date,channel,spend
2019-01-13,Instagram,0.0
2019-01-13,Instagram,0.02
2019-01-13,Instagram,7.69
2019-01-13,Instagram,6.41
2019-01-13,Instagram,7.43
2019-01-13,Instagram,7.27
2019-01-13,Instagram,144.37
2019-01-13,Instagram,101.58
2019-01-13,Instagram,14.85
2019-01-13,Instagram,13.04
2019-01-13,Instagram,17.94
2019-01-13,Instagram,29.82
2019-01-13,Instagram,33.32
2019-01-13,Instagram,1.15
2019-01-13,Instagram,1.41
2019-01-13,Instagram,2.45
2019-01-13,Instagram,3.44
2019-01-13,Instagram,2.18
2019-01-13,Instagram,1.07
2019-01-13,Instagram,2.68
2019-01-13,Instagram,0.63
2019-01-13,Instagram,0.47
2019-01-13,Instagram,0.88
2019-01-13,Instagram,0.79
2019-01-13,Instagram,0.03
2019-01-13,Instagram,0.09
2019-01-13,Instagram,0.01
2019-01-13,Instagram,0.01
2019-01-13,Instagram,0.05
2019-01-13,Instagram,7.48
2019-01-13,Instagram,6.86
2019-01-13,Instagram,5.61
2019-01-13,Instagram,6.8
2019-01-13,Instagram,4.93
2019-01-13,Instagram,6.74
2019-01-13,Instagram,7.81
2019-01-13,Instagram,122.63
2019-01-13,Instagram,97.78
2019-01-13,Instagram,124.08
2019-01-13,Instagram,123.91
2019-01-13,Instagram,96.8
2019-01-13,Instagram,110.43
2019-01-13,Instagram,124.84
2019-01-13,Instagram,135.91
2019-01-13,Instagram,115.0
2019-01-13,Instagram,16.71
2019-01-13,Instagram,13.39
2019-01-13,Instagram,8.4
2019-01-13,Instagram,15.77
2019-01-13,Instagram,13.78
2019-01-13,Instagram,14.18
2019-01-13,Instagram,15.38
2019-01-13,Instagram,10.97
2019-01-13,Instagram,17.68
2019-01-13,Instagram,35.72
2019-01-13,Instagram,27.59
2019-01-13,Instagram,27.74
2019-01-13,Instagram,19.39
2019-01-13,Instagram,33.89
2019-01-13,Instagram,24.53
2019-01-13,Instagram,50.07
2019-01-13,Instagram,50.16
2019-01-13,Instagram,45.8
2019-01-13,Instagram,38.58
2019-01-13,Instagram,71.06
2019-01-13,Instagram,50.22
2019-01-13,Instagram,50.15
2019-01-13,Instagram,43.9
2019-01-13,Instagram,48.56
2019-01-13,Instagram,73.25
2019-01-13,Instagram,64.76
2019-01-13,Instagram,2.13
2019-01-13,Instagram,2.07
2019-01-13,Instagram,1.18
2019-01-13,Instagram,1.53
2019-01-13,Instagram,3.02
2019-01-13,Instagram,2.77
2019-01-13,Instagram,3.43
2019-01-13,Instagram,3.43
2019-01-13,Instagram,3.17
2019-01-13,Instagram,0.29
2019-01-13,Instagram,0.5
2019-01-13,Instagram,0.59
2019-01-13,Instagram,0.2
2019-01-13,Instagram,0.26
2019-01-13,Instagram,0.22
2019-01-13,Instagram,0.11
2019-01-13,Instagram,0.01
2019-01-13,Instagram,0.09
2019-01-13,Instagram,6.81
2019-01-13,Instagram,5.04
2019-01-13,Instagram,6.22
2019-01-13,Instagram,4.43
2019-01-13,Instagram,88.92
2019-01-13,Instagram,88.76
2019-01-13,Instagram,146.39
2019-01-13,Instagram,9.72
2019-01-13,Instagram,10.1
2019-01-13,Instagram,11.62
2019-01-13,Instagram,10.84
2019-01-13,Instagram,11.0
2019-01-13,Instagram,23.52
2019-01-13,Instagram,19.79
2019-01-13,Instagram,17.33
2019-01-13,Instagram,72.92
2019-01-13,Instagram,2.74
2019-01-13,Instagram,2.19
2019-01-13,Instagram,1.94
2019-01-13,Instagram,1.46
2019-01-13,Instagram,1.11
2019-01-13,Instagram,1.15
2019-01-13,Instagram,0.24
2019-01-13,Instagram,0.98
2019-01-13,Instagram,0.6
2019-01-13,Instagram,0.52
2019-01-13,Instagram,0.65
2019-01-13,Instagram,5.02
2019-01-13,Instagram,100.28
2019-01-13,Instagram,26.64
